Credit_Score,Income,Loan_Amount,Loan_Term,Debt_Income,Open_Accounts,Hist_Length,Delinquencies,Total_Loan_Balance,Credit_Inquiries,Employer_Tenure,LTV_Ratio,Loan_Purpose,Employment_Type,Loan_Status
341,2475,64234,36,49,13,29,4,173905,13,6,55,Small Business,Unemployed,2
324,12403,292995,360,18,2,17,5,394781,10,6,61,Medical,Government,1
338,9239,298423,84,18,14,32,1,958684,4,7,59,Home Improvement,Private Sector,0
430,8710,253503,120,35,14,7,2,19402,13,15,52,Home Improvement,Unemployed,0
797,10078,232135,36,13,4,30,5,174917,4,2,59,Home Improvement,Government,0
528,4285,78402,24,26,4,28,3,601139,6,9,41,Small Business,Unemployed,0
407,7223,282593,84,25,4,14,8,13834,14,6,74,Home Improvement,Self-Employed,1
471,15521,343365,84,24,4,30,4,593138,10,20,86,Auto,Self-Employed,0
734,16889,356224,48,44,3,17,3,38180,14,36,94,Debt Consolidation,Government,1
777,8971,10451,240,14,13,32,1,398099,2,30,58,Small Business,Unemployed,1
401,13531,92178,120,14,12,6,5,634976,5,22,84,Auto,Self-Employed,0
823,16721,439532,96,29,7,24,9,207659,6,26,76,Education,Private Sector,0
574,6943,461280,12,24,9,6,1,369664,0,21,97,Auto,Unemployed,0
343,8530,330905,12,27,12,27,6,799127,11,38,93,Auto,Unemployed,0
316,13116,241562,60,11,5,18,2,128135,1,26,45,Education,Self-Employed,2
629,2258,306014,72,38,4,24,8,155195,11,3,53,Auto,Self-Employed,0
796,2282,363710,36,22,11,37,4,583769,3,23,43,Debt Consolidation,Government,1
311,15937,390893,120,13,2,24,7,598726,12,22,61,Small Business,Unemployed,2
617,3898,128765,360,19,2,38,5,636779,7,18,90,Medical,Private Sector,2
515,6135,392025,180,40,5,34,9,523741,10,2,94,Education,Self-Employed,2
638,8629,429089,72,17,7,15,7,411789,12,26,78,Small Business,Unemployed,0
380,13168,133389,48,12,10,11,2,647132,13,2,75,Home Improvement,Self-Employed,0
784,2612,194699,360,18,10,22,2,358054,9,27,73,Debt Consolidation,Government,0
673,16203,202227,84,39,9,24,4,57494,5,16,66,Medical,Unemployed,0
499,19071,497402,96,20,13,1,9,406504,0,30,46,Debt Consolidation,Unemployed,2
836,4307,292516,120,44,7,18,2,834410,9,9,42,Debt Consolidation,Government,1
765,9133,270786,240,46,5,12,7,990924,4,21,86,Home Improvement,Private Sector,0
388,13205,265220,72,22,10,28,9,380989,6,29,72,Medical,Self-Employed,0
567,7906,426217,72,45,10,7,7,918053,14,20,41,Debt Consolidation,Government,0
788,4591,301208,96,22,10,23,1,732455,12,35,81,Home Improvement,Unemployed,1
837,17149,230898,360,21,6,21,3,55672,5,22,55,Education,Government,1
346,14150,281266,60,46,11,34,9,587109,12,37,64,Home Improvement,Unemployed,2
587,9183,423036,36,19,12,11,0,871093,12,11,99,Auto,Government,2
315,12102,73431,360,18,3,22,3,70224,11,24,54,Small Business,Private Sector,0
700,19053,60745,36,16,5,35,3,876837,8,19,63,Home Improvement,Unemployed,0
385,3283,55081,72,11,8,29,9,235745,7,6,54,Home Improvement,Government,0
549,2923,469118,24,32,1,28,8,55796,14,28,70,Home Improvement,Private Sector,0
690,3125,406927,72,48,12,18,2,438922,3,28,53,Debt Consolidation,Private Sector,2
634,3529,221204,72,49,1,14,1,653842,12,12,93,Medical,Self-Employed,1
818,10438,417009,96,48,7,18,8,386921,10,2,53,Home Improvement,Unemployed,1
436,18154,406415,84,30,14,28,8,267167,11,1,45,Home Improvement,Self-Employed,0
797,10004,81253,96,32,5,24,0,770646,4,15,53,Auto,Private Sector,0
776,11752,303335,120,38,14,8,5,738996,6,29,56,Auto,Self-Employed,0
522,12592,277355,72,23,5,8,9,168807,7,37,57,Education,Self-Employed,1
671,5864,116086,36,35,1,4,7,860391,4,5,59,Education,Government,1
701,2226,461285,180,14,9,27,2,564506,8,6,90,Auto,Self-Employed,0
742,17036,487112,36,40,1,36,8,930717,13,4,56,Medical,Private Sector,1
789,13739,454962,240,34,5,5,1,495735,9,6,55,Education,Self-Employed,2
572,18648,419758,360,40,10,33,5,516729,11,33,79,Small Business,Unemployed,0
825,11587,429528,12,29,9,34,0,230766,3,31,78,Small Business,Government,1
458,13749,443458,240,26,14,30,6,815892,3,12,91,Medical,Private Sector,0
451,2645,369115,60,11,4,8,2,912011,12,29,71,Auto,Self-Employed,1
487,18299,98783,48,34,13,39,6,852112,7,24,99,Education,Unemployed,1
397,15675,130681,120,22,8,26,3,32017,0,20,83,Home Improvement,Private Sector,2
430,12964,92893,120,48,6,37,8,355182,7,20,48,Auto,Self-Employed,0
470,18087,453604,60,37,11,34,4,949494,4,27,66,Education,Government,0
482,15537,163763,180,15,3,7,2,544803,12,19,85,Medical,Self-Employed,0
663,15269,82960,48,12,4,28,7,424207,13,33,91,Small Business,Private Sector,0
338,11346,351532,84,44,2,39,5,401850,10,4,72,Medical,Private Sector,1
826,2587,27601,72,27,1,39,1,209106,0,17,49,Education,Private Sector,2
796,14763,416236,48,20,13,28,2,994956,3,38,56,Medical,Unemployed,0
815,11177,144227,180,29,14,14,7,947881,1,10,88,Education,Self-Employed,0
648,6079,205191,24,14,8,38,9,820433,3,16,88,Education,Self-Employed,0
696,5348,479267,12,28,1,4,6,526679,7,21,75,Medical,Self-Employed,0
460,12785,172849,48,31,14,18,9,721566,4,36,56,Debt Consolidation,Government,0
315,14328,286854,48,28,13,25,5,634676,0,19,57,Home Improvement,Unemployed,0
792,8450,375858,12,25,11,7,0,305359,6,5,91,Auto,Unemployed,1
725,15230,160604,72,33,1,38,8,605008,0,33,62,Small Business,Government,0
407,7433,133727,48,13,4,28,2,290258,8,13,73,Home Improvement,Unemployed,1
749,3098,416817,12,24,10,5,4,668242,2,22,47,Auto,Government,1
610,9096,68227,12,34,12,3,6,900574,11,19,52,Auto,Private Sector,0
469,13439,141039,12,44,10,31,6,673633,2,12,62,Small Business,Private Sector,1
845,11087,89289,96,23,6,20,2,369350,14,31,96,Home Improvement,Unemployed,1
713,18021,156094,180,28,9,19,3,570935,14,25,93,Small Business,Private Sector,1
550,8416,441679,96,47,1,11,9,476881,5,13,59,Education,Private Sector,0
440,8980,210743,24,45,7,3,6,721252,9,35,61,Small Business,Private Sector,0
573,13101,272866,240,16,10,23,7,567967,5,7,86,Medical,Self-Employed,2
715,9950,163485,84,39,11,7,1,263571,12,39,91,Debt Consolidation,Private Sector,1
338,11122,490988,96,28,5,23,8,753312,10,21,62,Debt Consolidation,Self-Employed,0
328,14576,348194,96,34,12,7,6,917101,10,21,80,Debt Consolidation,Government,0
776,3089,238820,240,25,8,34,7,591555,5,15,74,Home Improvement,Government,0
617,6578,241994,180,49,14,19,5,1799,12,26,42,Home Improvement,Government,0
544,11127,484083,240,17,7,9,5,318803,0,9,73,Education,Government,1
571,12487,350740,84,27,4,18,8,488625,4,24,72,Debt Consolidation,Government,0
739,2155,333876,60,37,4,25,3,532313,11,30,85,Education,Private Sector,0
538,3958,410513,12,25,6,14,4,539769,5,20,56,Debt Consolidation,Private Sector,1
676,12693,73323,360,28,6,25,8,288555,7,26,84,Home Improvement,Private Sector,0
565,8344,290960,120,26,9,19,0,753254,12,16,58,Medical,Government,1
658,7779,45695,84,22,12,39,3,631216,0,32,69,Medical,Government,1
639,5830,417918,24,16,5,15,6,648302,4,30,62,Medical,Self-Employed,0
688,11046,423458,72,36,8,16,8,409177,2,25,54,Small Business,Unemployed,1
302,11794,60841,24,19,5,27,9,415983,1,20,98,Medical,Private Sector,1
728,2441,395642,12,43,2,10,5,515111,10,35,96,Auto,Unemployed,0
441,16478,203784,84,45,6,4,7,52690,7,0,53,Debt Consolidation,Government,0
675,6628,483879,24,34,9,19,8,578158,6,3,41,Medical,Government,1
623,8370,112096,24,15,13,28,9,692495,9,3,78,Auto,Government,2
445,11528,97764,240,33,3,21,3,983018,6,25,88,Auto,Unemployed,1
592,19332,451790,60,27,1,14,0,87928,4,3,57,Auto,Self-Employed,0
731,13565,90744,60,32,1,33,7,522921,11,8,45,Education,Government,1
698,10179,295626,84,15,13,10,1,735158,12,29,98,Education,Self-Employed,0
643,18013,14171,12,38,3,19,0,596053,8,3,71,Auto,Self-Employed,1
439,18843,105755,96,34,10,30,6,286916,4,4,60,Small Business,Private Sector,1
486,2392,497148,36,26,5,22,9,917849,1,22,79,Medical,Unemployed,1
360,14130,113125,48,33,3,3,8,806231,2,15,67,Debt Consolidation,Government,2
679,12449,397866,120,20,9,37,8,375195,3,21,66,Small Business,Self-Employed,1
739,19522,373226,48,35,8,18,2,655229,14,36,41,Home Improvement,Unemployed,1
618,9418,8696,180,43,3,11,5,24555,4,7,72,Education,Unemployed,0
601,4454,131310,360,37,9,2,6,879584,12,32,55,Medical,Government,2
643,19761,418274,60,12,13,12,9,390363,2,37,78,Medical,Private Sector,2
310,17223,156385,84,20,6,6,8,937837,11,15,61,Home Improvement,Private Sector,0
361,8701,286293,48,47,13,29,1,398477,13,4,95,Home Improvement,Self-Employed,0
525,4597,397208,12,23,7,30,7,382977,6,15,82,Medical,Private Sector,0
452,2141,320665,120,35,4,2,6,856434,4,6,86,Home Improvement,Private Sector,1
609,4659,50740,48,30,4,9,3,309697,4,0,52,Medical,Private Sector,1
542,11031,111611,120,48,12,2,1,266232,5,8,95,Small Business,Unemployed,0
792,17037,403172,72,39,13,29,7,571071,6,17,41,Home Improvement,Government,2
665,15970,473947,12,17,2,33,4,526403,9,2,53,Small Business,Unemployed,0
629,7661,480828,360,29,5,10,5,988618,9,23,95,Small Business,Unemployed,1
406,8142,253922,36,41,8,34,6,724486,7,27,77,Home Improvement,Government,0
525,14109,333785,240,31,7,8,9,73908,8,9,80,Medical,Unemployed,0
517,10787,68811,24,16,7,37,0,594397,10,8,67,Auto,Self-Employed,0
805,12096,450376,120,18,6,33,7,790410,3,12,46,Medical,Self-Employed,0
558,10472,187385,360,10,3,6,3,372087,4,34,57,Debt Consolidation,Unemployed,1
816,18807,68232,12,38,5,19,8,10422,14,22,95,Home Improvement,Private Sector,1
353,6249,282561,120,17,13,32,0,175698,4,16,80,Education,Unemployed,0
346,16949,160801,120,13,1,27,1,614521,7,6,94,Home Improvement,Private Sector,0
820,3750,117492,96,44,7,1,5,843606,8,15,75,Debt Consolidation,Unemployed,0
398,6088,35099,96,12,9,33,9,490572,6,39,80,Small Business,Self-Employed,1
319,17282,234206,240,49,1,32,0,38743,14,35,75,Education,Private Sector,1
789,11641,428177,360,16,13,5,3,726821,4,19,83,Education,Self-Employed,0
718,7075,410818,12,36,2,17,7,451415,2,23,43,Medical,Unemployed,1
361,12412,123474,240,10,3,8,9,393432,0,4,96,Auto,Government,0
444,17686,276400,96,36,3,34,4,654288,10,5,69,Medical,Private Sector,2
515,9230,484336,180,25,8,9,8,385922,8,27,63,Education,Private Sector,2
302,17432,248588,36,47,7,23,5,554718,4,4,59,Education,Unemployed,1
459,13002,39681,240,16,6,35,0,29834,8,38,85,Auto,Unemployed,2
419,15947,96328,84,32,10,7,5,549723,9,37,95,Home Improvement,Private Sector,2
388,15686,223512,240,20,10,15,5,88212,14,1,70,Auto,Government,2
628,19915,463005,12,42,11,20,5,581085,11,38,63,Small Business,Unemployed,1
656,15074,310505,12,45,4,25,7,437770,12,20,46,Medical,Unemployed,0
566,6493,462719,180,46,9,3,5,579843,13,39,65,Home Improvement,Unemployed,0
622,19317,39540,60,26,1,24,4,86350,3,36,52,Medical,Government,0
840,3460,162608,60,44,11,34,1,15716,4,17,93,Auto,Private Sector,1
494,16140,89700,96,14,2,22,3,61261,3,11,47,Home Improvement,Self-Employed,0
631,12704,461259,84,41,14,11,9,946032,1,16,94,Auto,Unemployed,0
469,18669,345676,96,12,4,8,4,789427,11,36,44,Small Business,Government,0
820,18648,192647,72,44,3,39,9,547702,0,37,83,Debt Consolidation,Private Sector,0
762,8816,394770,72,23,1,35,3,670204,7,14,52,Education,Private Sector,1
339,13639,401087,24,40,5,38,1,693019,3,6,68,Home Improvement,Government,2
836,16424,51002,72,40,7,8,6,16522,4,13,59,Education,Unemployed,1
560,15965,54812,60,26,2,37,9,499665,5,0,53,Debt Consolidation,Self-Employed,1
694,13240,420842,36,33,5,27,9,392776,13,37,71,Home Improvement,Unemployed,1
525,2040,196051,72,32,6,28,1,861466,7,2,99,Education,Private Sector,0
423,7827,474273,96,27,11,34,0,829754,10,36,89,Education,Self-Employed,0
337,10259,262906,120,23,7,32,4,330782,7,30,66,Home Improvement,Unemployed,2
627,19371,113946,12,24,1,15,0,888766,6,12,95,Education,Self-Employed,0
550,16849,71668,36,24,7,17,0,664884,3,17,64,Education,Government,0
475,18232,104003,36,15,4,33,0,556134,5,16,91,Home Improvement,Unemployed,1
